date,id_client,product,quantity,price
2023-07-18,7819,Smartphone,1,1549.38
2023-06-21,6762,Smartphone,6,1898.79
2024-01-14,6793,Keyboard,2,1915.98
2024-02-28,4908,Keyboard,7,294.57
2023-08-31,1467,Printer,1,687.41
2022-07-10,3267,Keyboard,8,1623.1
2023-07-01,4947,Camera,6,899.97
2023-12-21,9798,Monitor,10,1470.99
2023-07-02,1657,Printer,1,1898.41
2024-04-10,8982,Smartwatch,9,1165.04
2024-07-23,3866,Keyboard,1,1681.0
2022-05-16,3629,Printer,5,902.6
2024-09-25,3505,Headphones,10,1612.59
2022-06-25,1621,Laptop,4,466.13
2024-05-31,5679,Headphones,2,1806.98
2022-11-17,6205,Monitor,7,60.84
2023-07-10,1513,Headphones,4,898.35
2022-08-26,8426,Tablet,10,124.76
2024-04-02,9204,Camera,5,173.67
2023-06-19,4520,Keyboard,10,1674.52
2023-09-10,6112,Monitor,1,1595.26
2022-08-12,3603,Keyboard,4,196.52
2023-12-07,8802,Camera,5,371.78
2023-01-10,2123,Mouse,9,1887.63
2022-11-04,6593,Keyboard,5,1154.42
2024-12-29,7151,Tablet,3,235.46
2023-10-04,9659,Printer,4,818.79
2024-12-15,9878,Keyboard,2,618.38
2023-07-18,4115,Printer,7,358.75
2023-04-21,5935,Tablet,5,693.46
2022-07-01,1210,Mouse,10,988.86
2023-06-09,4873,Monitor,1,1673.5
2024-01-24,9916,Printer,6,416.62
2022-05-22,4969,Monitor,1,1091.7
2024-06-13,8116,Mouse,3,462.89
2024-03-28,2582,Printer,5,166.14
2022-08-17,9772,Monitor,9,120.94
2025-01-29,6353,Smartwatch,4,884.75
2023-10-09,5613,Mouse,1,1284.0
2024-05-17,3448,Headphones,9,1684.34
2022-06-18,8950,Mouse,8,1885.57
2022-10-21,7288,Headphones,9,1701.86
2022-08-03,9881,Smartwatch,5,1525.51
2024-01-12,3174,Tablet,6,1224.2
2023-10-20,9605,Tablet,9,1567.08
2024-09-29,3293,Tablet,2,921.29
2023-11-16,9469,Printer,2,342.11
2024-05-17,6359,Smartphone,5,41.12
2022-11-20,3420,Mouse,1,599.96
2025-02-09,5914,Keyboard,9,1217.24
2025-03-07,5791,Tablet,3,124.39
2022-10-11,7423,Keyboard,7,168.29
2023-09-20,4981,Tablet,7,1068.98
2024-02-12,8038,Laptop,6,1173.75
2024-08-11,4962,Keyboard,8,1771.98
2022-12-28,1327,Mouse,8,1430.28
2022-01-18,4293,Tablet,1,151.91
2024-06-14,1495,Smartphone,8,886.11
2022-05-21,6901,Tablet,8,1398.92
2023-09-01,4849,Printer,2,1953.46
2024-10-19,7880,Mouse,10,996.09
2023-12-26,9164,Tablet,2,1971.1
2022-04-14,3726,Smartphone,4,1220.0
2022-05-10,4330,Headphones,4,1118.27
2024-09-25,2036,Monitor,1,1863.99
2023-02-26,7433,Mouse,6,1786.91
2022-05-10,2644,Tablet,8,759.87
2024-07-27,9245,Headphones,4,464.84
2025-03-07,7066,Smartwatch,7,1005.94
2023-09-15,5412,Tablet,9,339.35
2023-09-22,6984,Mouse,8,1161.88
2022-09-08,7002,Smartphone,4,1159.88
2024-09-21,3462,Mouse,4,715.12
2024-08-16,3409,Printer,3,1360.11
2023-01-14,3284,Headphones,7,1289.28
2022-04-15,9580,Tablet,2,462.47
2024-08-07,8730,Printer,1,47.66
2022-05-15,6443,Smartphone,9,1608.11
2023-05-22,4706,Mouse,8,687.45
2022-02-10,4928,Tablet,4,1708.55
2025-03-08,1070,Smartwatch,3,1147.86
2024-06-30,3421,Headphones,1,501.62
2024-06-25,3137,Monitor,2,1033.35
2022-03-13,9943,Mouse,7,1606.93
2024-03-16,5481,Keyboard,10,1916.52
2023-04-07,2632,Printer,1,538.5
2024-12-22,9369,Printer,5,1507.7
2023-11-26,8284,Smartphone,10,548.79
2023-03-21,3105,Camera,4,684.49
2024-12-14,4779,Keyboard,7,1735.97
2023-07-19,3084,Headphones,2,1185.04
2023-09-29,5493,Laptop,4,1512.38
2022-02-24,2990,Camera,3,1191.32
2024-03-09,1856,Mouse,10,1741.19
2024-10-16,9386,Headphones,2,367.76
2023-05-31,5158,Camera,10,1010.3
2024-05-29,6499,Camera,10,1627.32
2022-12-29,8768,Headphones,7,1971.5
2023-01-16,7499,Printer,10,1198.19
2024-03-26,6704,Headphones,8,634.41
2024-12-01,1752,Smartphone,7,1072.85
2025-03-17,8562,Mouse,10,399.91
2025-03-25,7246,Keyboard,8,1002.99
2023-11-18,5570,Monitor,7,205.79
2022-06-27,5223,Printer,6,1639.49
2022-07-04,7010,Headphones,8,1440.34
2022-12-08,9289,Laptop,10,780.59
2023-06-21,2540,Headphones,10,993.82
2023-07-18,8135,Monitor,5,1653.1
2024-04-19,1663,Smartwatch,1,927.34
2023-07-08,2466,Smartphone,3,1291.63
2022-10-03,1316,Monitor,2,50.21
2024-08-24,5582,Keyboard,4,794.14
2022-08-20,7278,Camera,3,11.95
2024-09-11,3758,Headphones,7,1152.2
2023-11-05,5877,Smartwatch,5,950.3
2022-06-28,9174,Headphones,10,918.66
2024-12-07,2650,Smartwatch,4,985.98
2022-11-25,8388,Tablet,2,1047.57
2022-11-10,3107,Monitor,10,891.28
2024-07-26,1024,Camera,8,1000.62
2023-11-06,3617,Monitor,9,13.92
2022-09-20,7082,Printer,8,1666.31
2023-07-22,3691,Printer,7,349.79
2023-01-15,1783,Laptop,8,393.81
2023-08-20,9943,Camera,2,114.33
2022-07-11,9789,Smartphone,6,1571.69
2023-10-08,7536,Monitor,9,1385.85
2023-06-23,7849,Monitor,2,804.17
2023-06-05,5957,Camera,1,1816.78
2022-12-06,9429,Smartphone,9,1117.14
2022-01-16,9323,Keyboard,3,68.33
2025-03-20,2936,Mouse,6,595.06
2022-03-13,9566,Mouse,4,1462.52
2023-10-03,3394,Keyboard,4,1268.24
2025-01-02,3756,Laptop,7,411.54
2024-11-17,9415,Camera,8,1275.49
2024-11-13,9703,Printer,3,1335.58
2022-07-26,8600,Tablet,6,1986.15
2023-02-02,7745,Headphones,10,1317.21
2022-05-23,2081,Smartwatch,3,332.07
2022-10-18,6551,Mouse,3,1414.38
2022-03-11,4061,Keyboard,4,414.95
2025-02-01,1565,Smartphone,2,371.41
2023-03-08,6788,Monitor,2,1594.09
2024-09-02,1053,Mouse,6,1874.04
2024-12-15,2201,Camera,8,962.2
2024-08-19,3946,Keyboard,5,115.81
2025-02-17,2773,Smartwatch,5,453.06
2024-08-12,6362,Printer,3,787.54
2023-12-02,2896,Monitor,9,1839.81
2025-03-14,7572,Smartwatch,10,757.22
2023-08-28,6822,Keyboard,10,968.04
2024-04-16,7394,Mouse,4,1381.2
2024-12-30,9652,Printer,6,295.15
2022-10-04,7820,Monitor,6,453.86
2024-10-03,3193,Monitor,7,1688.02
2023-12-30,5345,Keyboard,3,763.49
2024-06-06,1118,Laptop,7,902.49
2022-07-11,2289,Smartwatch,10,647.01
2022-05-06,9421,Mouse,5,579.75
2023-12-30,4747,Monitor,2,1048.77
2023-09-06,8130,Smartwatch,1,1881.88
2023-01-02,7626,Headphones,1,81.27
2023-01-29,9392,Printer,1,1386.93
2025-01-29,8963,Tablet,8,454.47
2022-01-09,1690,Mouse,9,622.64
2023-06-06,7957,Monitor,9,1269.99
2022-03-23,3378,Camera,10,428.08
2024-08-12,3363,Monitor,9,1730.27
2025-03-29,9692,Mouse,9,42.61
2025-02-20,2257,Laptop,7,73.54
2024-04-17,2857,Camera,3,647.0
2025-02-02,5343,Headphones,5,1246.06
2025-03-02,6480,Laptop,4,690.95
2022-09-05,8516,Smartwatch,10,847.35
2022-10-19,7951,Laptop,9,1314.77
2023-11-23,4925,Tablet,7,918.75
2022-12-21,9044,Camera,10,1321.75
2023-01-20,5040,Smartwatch,6,1563.1
2022-08-16,1501,Printer,6,329.59
2023-07-21,2446,Camera,2,1083.44
2022-05-18,2433,Headphones,10,99.04
2023-11-23,3630,Headphones,3,128.33
2023-07-16,8508,Tablet,1,1414.44
2024-03-04,9187,Smartwatch,7,1633.99
2022-02-26,2432,Tablet,8,657.9
2024-08-16,1703,Mouse,7,647.01
2024-09-19,8305,Camera,9,1324.89
2023-09-25,6018,Laptop,5,822.54
2024-07-16,6768,Printer,5,1365.28
2025-01-31,1127,Monitor,9,1788.72
2023-01-08,6073,Printer,3,612.17
2022-03-30,4052,Tablet,2,1859.12
2023-02-19,1402,Keyboard,10,1215.0
2023-10-21,9639,Mouse,5,1163.58
2022-01-17,1965,Monitor,9,149.71
2023-07-14,2841,Smartphone,6,1188.6
2024-04-27,7153,Laptop,10,1662.21
2023-04-04,4736,Mouse,9,1476.75
2024-10-03,2349,Tablet,8,1827.52
2022-05-17,7258,Monitor,8,940.58
2022-05-06,6911,Headphones,5,1790.31
2023-11-27,2004,Tablet,7,687.61
2022-06-29,2579,Monitor,2,1971.91
2025-02-14,4075,Mouse,4,173.35
2022-06-16,9079,Smartwatch,8,1048.15
2023-09-28,4767,Laptop,7,1334.59
2022-06-21,5832,Printer,9,851.6
2022-03-17,3525,Headphones,1,1956.59
2022-03-22,2594,Printer,4,1864.66
2023-03-05,5392,Smartphone,8,854.61
2023-11-09,5343,Headphones,3,644.43
2024-09-14,2227,Keyboard,6,437.27
2022-06-22,9213,Mouse,4,1116.35
2022-03-05,8216,Tablet,10,85.22
2025-03-03,3575,Keyboard,1,976.92
2023-10-30,6466,Smartwatch,5,1142.19
2022-07-26,8974,Printer,7,88.93
2024-10-29,9821,Camera,7,1948.08
2024-08-03,8341,Smartwatch,3,1952.69
2023-12-22,1348,Mouse,2,1856.8
2024-10-23,2462,Smartphone,5,1186.31
2023-10-13,2727,Smartwatch,9,221.97
2023-06-28,9208,Smartwatch,3,1611.06
2024-04-22,3369,Smartwatch,10,1475.84
2022-09-27,5106,Mouse,7,994.08
2022-12-02,1807,Printer,6,1253.85
2024-03-05,4030,Laptop,4,1281.72
2024-05-24,2045,Monitor,2,1720.74
2023-10-26,6656,Keyboard,6,695.15
2024-06-20,5066,Keyboard,2,216.55
2022-12-08,4304,Smartwatch,2,1267.24
2025-02-21,2454,Mouse,4,1830.84
2023-12-25,1310,Laptop,3,1081.97
2022-03-22,4504,Headphones,6,148.44
2022-02-19,7228,Monitor,7,641.67
2023-08-01,7372,Printer,5,1855.35
2024-04-10,6330,Camera,2,765.76
2023-10-01,9237,Keyboard,7,298.46
2022-07-19,6439,Laptop,1,711.57
2022-04-23,8103,Tablet,6,496.05
2022-04-22,3695,Printer,6,898.81
2022-08-25,5587,Headphones,2,1849.72
2025-02-07,7075,Camera,8,1953.77
2024-04-02,4505,Mouse,9,1696.2
2024-05-11,3774,Printer,5,1284.36
2023-03-05,3348,Laptop,1,1153.94
2024-12-05,1622,Monitor,1,1786.63
2023-01-05,6609,Tablet,10,946.32
2022-01-08,1732,Monitor,7,1036.16
2023-06-12,2864,Headphones,3,1435.12
2025-01-06,4761,Camera,3,1492.72
2022-03-28,4593,Camera,3,506.65
2024-05-19,1221,Tablet,6,1483.86
2024-02-27,7042,Headphones,4,1180.95
2024-01-24,6431,Printer,5,1500.4
2022-03-02,3498,Tablet,9,824.97
2024-08-07,5267,Monitor,10,1811.84
2023-02-16,1310,Camera,9,781.98
2024-05-30,2432,Mouse,1,1078.91
2024-03-21,1758,Tablet,8,733.41
2023-02-19,7014,Smartwatch,10,1428.07
2024-03-03,4403,Monitor,1,897.83
2023-03-27,7976,Smartphone,1,1116.64
2024-06-10,5114,Smartphone,1,1347.38
2022-09-21,7886,Mouse,6,951.89
2025-02-21,2405,Monitor,6,518.44
2022-11-04,5374,Monitor,4,614.18
2023-12-20,2501,Laptop,5,1503.89
2024-07-19,7462,Laptop,1,1909.67
2024-03-26,3763,Monitor,5,1236.07
2024-09-21,9544,Monitor,10,1750.03
2025-03-12,9105,Printer,7,1678.08
2024-06-24,8447,Smartwatch,7,1204.89
2022-08-12,3687,Headphones,9,1284.61
2023-09-24,3009,Keyboard,3,1116.77
2022-09-18,5550,Camera,2,686.61
2023-05-10,6552,Laptop,5,1496.64
2022-06-01,4330,Tablet,10,79.35
2022-06-18,5854,Smartwatch,2,1245.65
2023-06-21,2416,Headphones,5,1980.61
2023-11-28,8223,Keyboard,10,1544.26
2022-08-29,2613,Tablet,10,759.51
2025-02-11,1771,Mouse,4,1792.14
2023-11-24,3808,Printer,1,1587.46
2023-04-09,6965,Tablet,2,1167.68
2024-10-25,1221,Laptop,8,1256.36
2023-09-09,9116,Smartwatch,3,346.65
2025-03-02,1383,Printer,6,216.25
2022-03-01,2887,Headphones,7,1687.62
2022-01-31,4784,Monitor,3,1063.64
2024-12-19,9608,Mouse,1,1694.98
2022-01-22,4328,Smartphone,10,769.48
2023-07-04,6924,Tablet,6,1903.47
2024-01-07,4002,Tablet,6,1894.39
2025-02-20,1686,Headphones,4,829.72
2022-03-09,7787,Keyboard,10,11.02
2023-05-10,3955,Laptop,7,1983.24
2024-09-14,6406,Mouse,7,1795.58
2024-01-03,7287,Laptop,7,886.29
2023-02-07,2405,Printer,10,1378.15
2023-01-23,5200,Camera,5,1643.5
2022-10-20,6240,Smartwatch,8,1425.96
2024-09-03,5143,Printer,8,866.57
2023-05-15,5232,Laptop,6,591.14
2023-04-09,2784,Printer,4,699.6
2023-05-23,2600,Camera,8,1994.83
2024-04-15,8766,Tablet,6,509.24
2023-12-15,5362,Smartphone,8,798.03
2023-07-24,5023,Monitor,2,1413.46
2022-12-16,8948,Laptop,3,717.59
2022-10-18,6002,Keyboard,5,399.45
2024-04-17,1383,Mouse,2,958.79
2024-12-05,8190,Camera,5,1382.23
2024-08-04,2680,Smartphone,4,1031.09
2023-01-20,6088,Camera,1,930.76
2022-08-29,5809,Headphones,3,1443.81
2023-01-29,7299,Mouse,9,1749.89
2022-03-28,4251,Keyboard,7,1106.18
2023-12-02,7145,Laptop,4,1854.85
2023-01-08,4168,Smartphone,7,864.69
2022-03-16,7810,Camera,4,1748.06
2022-12-14,5923,Smartwatch,10,1518.17
2023-04-07,3991,Keyboard,8,209.38
2022-11-23,6305,Smartwatch,4,1815.83
2023-01-09,5919,Keyboard,2,732.39
2023-12-01,6696,Printer,4,989.11
2022-01-11,5328,Tablet,6,458.57
2022-12-13,3379,Headphones,3,745.39
2024-09-10,1355,Mouse,9,573.96
2022-12-22,3876,Headphones,1,743.7
2023-02-12,1464,Tablet,2,925.22
2022-04-13,6542,Camera,1,376.94
2023-08-08,9822,Smartphone,3,991.89
2024-12-28,4202,Laptop,1,1641.82
2023-07-02,7829,Mouse,8,1388.91
2024-04-20,1064,Keyboard,9,479.59
2024-09-15,4979,Smartphone,5,989.83
2023-08-02,4494,Camera,2,1155.72
2022-03-25,8286,Camera,10,77.78
2023-09-02,6157,Mouse,5,188.77
2024-06-07,5314,Monitor,9,397.94
2024-03-04,2781,Camera,5,18.15
2023-05-24,3009,Laptop,6,24.32
2023-06-01,6467,Laptop,6,114.95
2024-01-06,5299,Camera,7,385.53
2023-03-01,6147,Printer,4,336.37
2022-12-18,3229,Smartwatch,2,1495.67
2023-12-23,1552,Printer,1,799.32
2023-08-12,2477,Camera,3,995.93
2024-01-20,9496,Monitor,2,512.94
2024-04-28,7391,Headphones,10,968.75
2023-12-28,4372,Camera,1,1895.35
2024-02-18,7660,Smartphone,4,1664.73
2024-09-06,1848,Mouse,4,753.84
2022-10-28,5321,Smartwatch,4,1773.79
2024-02-25,7672,Mouse,5,1356.55
2022-05-26,1100,Printer,2,131.69
2022-01-25,6215,Camera,4,760.78
2023-11-13,5601,Monitor,5,1528.06
2024-05-28,1178,Mouse,9,1192.01
2024-01-24,7292,Mouse,10,1217.75
2024-07-20,6088,Tablet,9,407.81
2024-04-17,7713,Monitor,10,1773.83
2023-04-25,1190,Tablet,2,1231.08
2024-06-02,4946,Smartwatch,3,1807.67
2022-12-09,8083,Printer,7,417.51
2022-12-14,7895,Mouse,8,1657.35
2023-05-09,1674,Smartphone,7,52.22
2023-10-10,7544,Tablet,3,1096.44
2023-09-16,5723,Keyboard,1,1267.66
2022-12-22,8630,Tablet,5,30.59
2024-03-30,1380,Smartwatch,5,514.79
2024-06-13,1655,Monitor,1,146.53
2025-02-03,7391,Camera,6,973.05
2024-10-21,5234,Smartphone,1,31.78
2022-05-12,8734,Tablet,5,61.96
2024-12-20,9665,Monitor,4,1172.47
2024-02-16,9440,Smartwatch,5,1034.52
2025-02-12,1433,Mouse,1,1071.96
2024-12-02,6813,Mouse,4,1273.07
2023-06-27,8045,Keyboard,7,1296.68
2022-02-09,1838,Keyboard,9,254.23
2024-06-26,3375,Tablet,7,1954.4
2025-02-26,7157,Laptop,3,283.09
2022-04-02,9864,Camera,8,1927.78
2022-09-26,7132,Printer,8,1906.0
2024-07-18,9394,Laptop,10,1884.5
2024-03-08,7092,Camera,10,1060.2
2022-10-02,5591,Smartphone,1,195.08
2023-06-21,9748,Printer,1,416.61
2022-11-26,6349,Smartwatch,10,362.39
2022-10-05,6455,Smartphone,9,210.79
2025-03-05,1147,Camera,9,1221.67
2023-09-20,6569,Mouse,3,527.74
2022-05-21,9399,Camera,8,1077.01
2024-09-18,4898,Camera,6,245.37
2022-07-29,1585,Monitor,5,1902.09
2023-05-03,1668,Keyboard,3,20.02
2022-08-17,1875,Keyboard,1,623.29
2022-05-15,5998,Laptop,8,607.54
2022-03-11,5918,Tablet,1,1745.55
2022-01-18,2671,Headphones,6,1247.91
2023-09-04,9472,Laptop,1,1188.72
2024-08-02,4960,Headphones,8,1703.16
2024-03-27,6507,Keyboard,7,542.18
2023-02-28,7614,Tablet,5,590.25
2024-01-18,1373,Headphones,7,991.12
2024-11-10,2767,Mouse,6,1706.72
2024-01-03,2677,Printer,3,1955.21
2024-03-30,8247,Camera,2,449.78
2022-10-06,2357,Mouse,4,1507.42
2024-05-12,7717,Smartphone,7,1949.24
2023-10-01,4777,Keyboard,6,1899.54
2024-10-01,7209,Tablet,9,854.75
2022-07-13,8258,Tablet,4,401.63
2023-03-01,2878,Keyboard,1,1348.15
2024-05-12,4178,Printer,1,423.38
2024-06-21,3615,Printer,7,1875.89
2023-04-12,7958,Smartphone,3,22.26
2023-10-19,4938,Laptop,1,168.85
2024-09-22,9508,Laptop,8,965.16
2023-06-03,9706,Smartwatch,10,779.35
2024-02-08,7638,Laptop,10,198.47
2023-05-15,2240,Smartwatch,4,1593.7
2022-05-12,7698,Mouse,4,1283.03
2024-09-12,2126,Tablet,5,1374.49
2022-05-16,8252,Mouse,6,1017.65
2023-11-01,4567,Mouse,2,1380.83
2024-01-30,1261,Mouse,3,804.22
2023-08-31,2457,Headphones,9,744.85
2025-02-11,9801,Tablet,7,1946.5
2023-11-28,9580,Camera,5,1500.52
2022-04-03,6906,Mouse,10,1836.23
2022-01-01,5218,Smartphone,2,1678.1
2023-05-08,4379,Smartphone,3,924.34
2023-04-19,9207,Smartwatch,7,1773.75
2024-06-08,2491,Printer,5,1729.54
2023-07-11,8862,Mouse,2,1543.24
2025-03-08,3842,Headphones,3,71.85
2023-04-18,8951,Printer,10,22.4
2022-05-29,5300,Printer,4,578.12
2023-02-25,2962,Smartphone,2,709.67
2022-09-07,9159,Tablet,3,216.59
2023-05-17,6370,Keyboard,3,394.56
2023-05-20,4847,Camera,10,42.43
2022-01-14,6913,Tablet,9,407.53
2022-04-21,4640,Mouse,3,880.03
2025-03-02,5861,Camera,10,37.0
2022-10-19,4468,Headphones,2,256.84
2022-06-03,2610,Camera,5,593.42
2024-06-02,9552,Monitor,10,398.21
2022-03-26,5019,Mouse,10,1487.39
2023-08-24,8762,Smartwatch,6,1173.33
2023-08-10,2434,Keyboard,4,947.07
2022-11-14,4879,Keyboard,8,1588.71
2025-03-21,1193,Laptop,8,1406.84
2024-10-08,2995,Keyboard,4,25.37
2025-03-16,6808,Smartwatch,9,1303.45
2022-06-04,2281,Keyboard,6,1038.15
2023-04-04,7529,Mouse,9,18.26
2024-09-10,2261,Printer,5,250.69
2022-03-18,7283,Printer,6,628.01
2024-10-26,9643,Camera,6,344.84
2024-04-16,8225,Keyboard,4,1728.85
2024-10-11,8352,Headphones,7,764.43
2023-11-22,5555,Tablet,2,945.72
2023-06-05,8420,Headphones,5,759.62
2025-02-24,7157,Monitor,3,329.78
2023-04-24,3586,Tablet,7,1640.59
2024-07-27,8705,Camera,4,958.65
2024-06-29,4818,Laptop,5,72.92
2024-06-07,5013,Camera,7,386.09
2024-08-21,4499,Keyboard,5,1055.86
2023-08-22,5248,Smartwatch,5,1456.45
2023-08-13,3425,Mouse,8,98.65
2022-07-07,3642,Monitor,9,1309.8
2024-01-16,3755,Printer,9,1793.6
2025-01-07,2933,Keyboard,10,81.76
2024-01-08,7180,Camera,8,1910.1
2024-08-14,3691,Headphones,6,578.24
2023-03-29,9800,Keyboard,4,294.63
2022-12-10,8143,Camera,8,1911.02
2023-10-11,4640,Smartphone,1,131.97
2024-05-06,3390,Camera,6,1150.92
2022-04-25,9455,Printer,9,1869.76
2022-01-23,5839,Mouse,8,1104.83
2025-02-17,1142,Printer,7,1738.07
2024-10-26,2414,Mouse,3,302.76
2023-12-31,4506,Smartwatch,2,1058.58
2022-10-16,5067,Headphones,10,399.31
2022-08-03,2031,Mouse,1,516.74
2023-03-21,6037,Headphones,2,1439.95
2025-01-10,8888,Camera,10,1414.47
2022-12-25,4892,Smartphone,9,1301.99
2025-01-25,2924,Tablet,5,1371.42
2022-03-10,2420,Camera,7,867.53
2022-09-04,7157,Smartwatch,7,517.65
2025-01-08,6059,Camera,10,1297.85
2024-04-04,7733,Smartphone,3,1690.76
