date,id_client,product,quantity,price
2022-11-23,5926,Monitor,4,1535.92
2022-04-08,9329,Smartphone,1,1848.11
2023-09-12,7346,Tablet,1,194.22
2023-11-18,5213,Printer,4,1695.51
2022-04-28,9777,Laptop,4,272.59
2022-04-06,8044,Smartphone,4,647.13
2024-02-07,8314,Keyboard,9,21.02
2024-03-31,1415,Mouse,2,1940.08
2022-03-10,1545,Mouse,7,659.07
2022-11-21,8161,Mouse,4,986.17
2023-02-12,6083,Smartwatch,8,30.34
2023-08-05,5453,Smartwatch,1,778.61
2024-11-23,7287,Camera,10,990.97
2022-02-05,2467,Headphones,2,1382.9
2022-04-08,5745,Smartwatch,3,1535.89
2024-12-31,3911,Smartphone,10,1154.25
2022-09-03,4040,Laptop,1,1448.84
2025-03-01,7511,Smartwatch,1,1835.96
2024-01-19,8467,Mouse,8,1929.24
2022-04-20,5769,Smartwatch,4,1580.13
2024-04-12,9716,Camera,10,1554.75
2023-02-27,4897,Camera,1,1894.86
2022-12-22,3524,Smartwatch,6,1890.53
2024-01-09,6123,Monitor,4,1860.99
2025-01-02,4404,Headphones,3,690.16
2024-10-28,3760,Smartwatch,5,1538.5
2022-02-02,5504,Printer,7,1491.55
2023-05-03,5811,Monitor,8,1439.63
2024-08-17,3725,Tablet,3,1841.88
2024-01-20,3581,Tablet,8,1408.6
2024-04-27,6711,Smartphone,9,1504.96
2023-02-22,6849,Laptop,9,662.66
2024-07-02,4443,Laptop,1,313.37
2024-05-14,1220,Mouse,3,304.7
2022-05-25,9905,Laptop,2,785.34
2023-07-01,7876,Camera,7,659.43
2025-01-24,7913,Smartwatch,2,523.21
2022-01-06,5102,Headphones,7,1488.34
2022-12-04,4804,Monitor,4,197.46
2022-03-03,1150,Camera,5,501.44
2022-01-05,5283,Smartphone,8,210.05
2023-08-18,5703,Camera,9,920.1
2022-08-21,4673,Smartphone,2,1580.22
2022-06-19,8663,Printer,7,1757.17
2022-02-09,5560,Smartphone,3,1358.04
2022-03-08,3457,Headphones,6,330.63
2023-01-02,3651,Headphones,10,1370.65
2023-08-06,7509,Headphones,2,1319.46
2022-06-18,6321,Tablet,9,551.28
2025-01-06,8677,Printer,2,223.1
2023-05-10,9256,Keyboard,2,587.14
2025-02-13,1595,Headphones,2,1883.75
2022-03-05,4939,Mouse,6,1301.51
2023-08-11,6191,Smartwatch,3,1314.72
2023-03-04,8473,Smartwatch,7,1455.73
2024-10-11,6555,Laptop,3,1336.38
2023-01-15,4986,Tablet,4,1962.5
2022-04-11,2498,Keyboard,10,1071.75
2023-12-15,5695,Printer,9,278.69
2022-12-19,2319,Camera,9,763.39
2024-04-28,2486,Keyboard,3,1628.38
2024-06-26,3166,Monitor,10,940.03
2023-11-27,8568,Monitor,2,1605.85
2024-09-03,8865,Camera,2,205.05
2023-09-05,7423,Printer,2,111.72
2022-11-10,2509,Monitor,5,1379.02
2023-10-08,5038,Tablet,6,1095.72
2023-04-13,5791,Mouse,9,18.75
2024-11-06,8404,Smartphone,8,284.28
2022-02-23,6373,Keyboard,8,262.74
2022-05-05,9089,Smartwatch,7,173.42
2024-10-27,2771,Smartphone,10,1702.99
2022-02-20,7036,Headphones,3,100.33
2024-02-15,8104,Camera,7,1440.74
2024-04-22,4541,Smartwatch,1,1023.47
2023-02-08,9851,Smartwatch,2,1426.73
2022-05-22,5071,Printer,3,1518.02
2022-01-16,9154,Tablet,10,1134.45
2024-02-18,2105,Keyboard,9,1194.3
2024-10-26,4434,Monitor,10,58.19
2024-12-24,1061,Printer,4,91.18
2022-03-22,3116,Mouse,1,1104.26
2022-02-18,9586,Smartphone,9,25.01
2023-01-26,8199,Mouse,6,193.26
2023-12-26,5498,Monitor,6,539.65
2024-12-15,4070,Laptop,4,1868.53
2022-11-21,6327,Camera,9,601.74
2022-01-26,7671,Tablet,4,698.81
2025-01-27,9030,Smartphone,6,564.72
2022-03-03,9128,Keyboard,4,1312.23
2024-09-19,6905,Monitor,7,904.15
2023-11-16,4912,Keyboard,9,611.75
2024-12-24,6174,Monitor,8,1507.81
2024-02-15,4676,Tablet,6,1187.46
2022-10-18,3192,Smartphone,8,902.16
2023-07-30,4758,Mouse,1,84.35
2022-09-02,2658,Printer,9,1710.45
2024-06-23,4276,Tablet,10,100.68
2022-10-12,2453,Headphones,3,1380.04
2024-12-12,9212,Smartwatch,7,1309.01
2024-07-10,5989,Laptop,9,1661.28
2024-05-14,4293,Headphones,1,1183.46
2022-08-27,4439,Camera,7,1860.67
2023-07-28,7165,Headphones,9,195.02
2024-08-28,6612,Monitor,9,1260.85
2022-03-01,8763,Smartphone,10,1420.61
2023-04-20,5483,Printer,3,1705.34
2024-09-09,3158,Headphones,3,50.17
2024-02-02,3092,Printer,6,178.91
2024-07-09,1007,Laptop,8,430.47
2024-06-07,1310,Laptop,7,142.61
2025-01-06,6867,Laptop,9,1295.3
2024-09-08,6435,Tablet,4,1820.04
2024-02-03,9980,Headphones,9,1114.2
2023-03-27,9954,Camera,3,1384.74
2022-02-26,3443,Monitor,3,1491.67
2025-03-30,7589,Mouse,6,740.62
2023-08-01,6829,Headphones,2,1696.67
2025-01-26,8845,Smartwatch,8,372.35
2022-02-23,3426,Laptop,6,1394.04
2022-12-15,2574,Smartphone,10,649.73
2024-05-28,4977,Camera,1,209.3
2022-09-04,1382,Printer,2,933.28
2022-06-08,4325,Smartwatch,1,758.3
2024-09-01,5236,Smartwatch,10,1671.8
2024-03-30,3670,Smartphone,10,1904.38
2022-02-17,8767,Keyboard,3,1743.71
2022-10-22,6759,Smartwatch,10,734.65
2022-10-25,5528,Smartphone,9,889.66
2024-04-13,4874,Camera,6,1895.49
2024-12-23,3713,Mouse,7,1639.63
2022-02-26,2342,Keyboard,5,1144.5
2024-09-19,2693,Keyboard,4,1179.05
2024-11-11,9275,Printer,3,1816.97
2024-03-25,1796,Laptop,1,735.42
2023-11-04,2541,Tablet,10,502.93
2023-07-07,5740,Smartphone,8,545.04
2022-04-27,1699,Headphones,1,1378.54
2022-10-25,8363,Monitor,10,884.17
2023-03-22,6450,Camera,6,949.74
2022-11-04,9274,Printer,5,450.28
2022-08-06,6418,Keyboard,1,1410.49
2022-03-15,3590,Keyboard,9,1612.24
2023-11-23,2608,Tablet,9,1104.51
2024-12-22,2241,Monitor,10,266.6
2023-10-12,7336,Printer,9,801.01
2023-01-31,7879,Monitor,8,631.86
2024-10-17,8195,Camera,7,1199.31
2025-03-29,1669,Tablet,6,414.36
2023-07-26,5461,Printer,3,1727.17
2023-05-29,6171,Headphones,7,1550.07
2025-03-12,6231,Headphones,7,1947.32
2024-12-28,8980,Keyboard,8,1471.98
2024-06-23,9481,Mouse,5,1601.88
2024-08-09,6410,Monitor,2,1313.72
2025-01-09,8783,Smartphone,4,600.17
2023-07-26,3458,Monitor,5,1650.51
2022-04-03,7329,Printer,4,713.71
2022-09-27,9256,Smartphone,4,1039.88
2025-03-08,7018,Laptop,9,1291.72
2023-08-18,2620,Laptop,5,1885.3
2022-12-01,7648,Mouse,5,817.53
2022-08-06,8549,Tablet,3,1194.36
2022-10-09,7421,Camera,6,206.97
2024-03-30,5627,Mouse,10,1039.53
2022-06-27,4967,Keyboard,4,1765.41
2022-10-05,5010,Tablet,8,800.2
2024-10-26,7155,Tablet,10,481.65
2022-10-05,4932,Laptop,1,210.03
2022-03-07,9958,Printer,6,1407.15
2024-03-04,5474,Printer,8,832.5
2024-09-15,7886,Tablet,2,917.5
2023-10-23,6038,Monitor,5,1010.68
2022-10-07,3403,Mouse,4,710.28
2022-08-28,7461,Smartwatch,8,1633.99
2022-02-22,7511,Smartphone,2,50.89
2024-02-27,6015,Monitor,5,1668.66
2024-04-06,9503,Keyboard,6,1696.45
2025-02-13,7352,Printer,3,1721.33
2024-11-08,5834,Camera,8,1705.38
2023-03-29,9603,Printer,10,1499.4
2024-10-12,2660,Laptop,8,1423.49
2022-11-19,9844,Headphones,3,387.41
2023-07-15,4482,Monitor,5,89.61
2024-04-10,3531,Mouse,1,979.98
2023-02-20,5035,Tablet,7,1049.11
2022-08-11,8288,Smartwatch,9,1904.39
2022-10-13,6370,Smartwatch,3,809.24
2022-06-23,6147,Keyboard,2,1971.76
2022-04-14,3908,Laptop,5,1899.55
2022-01-16,6914,Keyboard,8,1620.91
2025-01-07,3836,Monitor,4,532.07
2022-03-14,1786,Smartphone,8,1514.4
2023-10-28,1531,Monitor,10,1931.3
2023-11-29,8171,Smartphone,7,109.64
2022-11-13,8918,Smartwatch,7,1495.39
2023-01-13,1366,Smartwatch,4,568.57
2024-09-19,9210,Tablet,2,594.26
2024-01-04,8392,Mouse,8,100.03
2023-10-04,7532,Laptop,1,275.21
2022-08-01,5335,Smartphone,3,797.75
2022-05-31,8012,Smartphone,9,956.02
2023-06-17,5747,Keyboard,10,262.67
2023-06-05,4066,Laptop,9,1196.65
2023-03-29,3772,Camera,3,557.45
2024-04-01,8293,Monitor,7,874.32
2022-03-30,8343,Headphones,4,1563.2
2022-04-13,4144,Mouse,3,61.77
2022-05-15,1358,Monitor,3,121.29
2023-01-28,3493,Smartwatch,2,385.33
2025-01-18,8277,Headphones,3,1684.01
2022-06-05,5008,Mouse,7,1306.42
2024-07-01,9706,Smartwatch,4,1399.95
2023-05-19,5495,Monitor,3,275.63
2022-03-23,9913,Smartwatch,2,134.41
2024-10-24,3976,Printer,6,1946.69
2024-02-02,1662,Headphones,4,732.3
2024-04-13,9840,Keyboard,10,1611.72
2022-12-05,2488,Tablet,3,1963.68
2023-04-27,8801,Camera,6,18.62
2022-03-15,3752,Laptop,7,1057.96
2022-03-18,3794,Smartphone,1,288.3
2023-10-27,5271,Monitor,8,10.51
2023-01-19,8705,Laptop,2,1825.96
2022-10-18,2045,Camera,5,1565.82
2022-11-08,8967,Smartwatch,10,96.8
2022-02-23,7583,Headphones,5,893.13
2022-03-18,3671,Smartphone,4,253.47
2022-02-28,6566,Monitor,9,1400.34
2025-01-08,4781,Camera,7,739.16
2023-04-12,9613,Keyboard,8,1403.72
2023-08-19,1233,Printer,3,1619.17
2024-06-29,7368,Printer,10,979.13
2024-04-28,1770,Headphones,5,479.21
2023-06-04,7162,Smartphone,4,1480.62
2024-03-22,4946,Printer,7,1458.97
2024-06-05,2578,Smartwatch,10,333.88
2023-12-23,3848,Camera,2,940.84
2024-05-03,5196,Camera,3,806.7
2023-10-30,1526,Tablet,2,1753.71
2022-11-09,2995,Tablet,2,1947.62
2023-12-08,3509,Keyboard,6,585.28
2025-03-21,5589,Camera,4,1379.32
2022-12-26,4624,Monitor,7,1174.69
2022-03-03,1116,Monitor,2,788.15
2024-03-07,6119,Printer,3,1265.37
2023-09-07,4447,Printer,7,1010.65
2023-07-10,4838,Tablet,8,1220.21
2024-06-09,6476,Headphones,5,1373.46
2024-10-04,9092,Laptop,7,23.5
2022-08-23,9208,Tablet,3,1935.12
2024-04-02,9401,Tablet,7,1022.65
2022-11-02,9040,Keyboard,4,1292.83
2024-05-05,7474,Headphones,1,1511.26
2025-03-21,1277,Camera,5,565.3
2025-01-17,4956,Mouse,5,1663.6
2025-03-26,7929,Smartwatch,7,1554.82
2022-05-12,6962,Laptop,2,1662.84
2022-06-14,4446,Smartwatch,5,887.54
2024-04-22,7689,Tablet,7,645.51
2025-03-11,2205,Smartwatch,7,587.38
2022-11-10,6866,Keyboard,7,1133.58
2023-04-11,7792,Laptop,10,819.43
2022-06-30,9262,Camera,4,1403.87
2022-03-22,8830,Camera,5,1757.37
2023-01-07,2298,Mouse,9,567.05
2023-10-02,5335,Headphones,4,1742.77
2022-06-07,3068,Smartphone,5,645.02
2023-12-23,7298,Monitor,4,1021.94
2024-05-20,6093,Mouse,1,80.09
2025-01-01,7053,Headphones,10,1287.35
2022-02-18,8419,Laptop,10,1176.29
2023-07-23,4028,Camera,7,358.26
2025-03-31,9312,Smartwatch,4,1922.27
2023-11-11,4678,Camera,8,1973.72
2022-03-26,7195,Keyboard,7,829.52
2023-05-04,8695,Camera,7,541.73
2022-02-08,2534,Headphones,9,315.78
2024-05-17,9783,Smartphone,5,1694.03
2023-03-03,2844,Headphones,7,1155.55
2023-03-18,6343,Monitor,5,1453.48
2022-07-31,1778,Smartwatch,5,1666.57
2023-05-30,3177,Smartwatch,2,800.31
2023-04-15,1568,Tablet,10,1317.18
2023-09-25,2458,Mouse,9,257.46
2022-10-14,7461,Headphones,5,1558.29
2025-03-08,1968,Smartwatch,10,1118.92
2024-12-07,6661,Laptop,1,1644.37
2022-12-22,3159,Camera,10,808.81
2023-07-17,1740,Tablet,6,737.42
2024-02-22,8349,Headphones,1,1621.29
2025-03-10,2178,Printer,6,1333.97
2022-04-14,8489,Monitor,9,481.44
2023-07-21,6132,Camera,4,715.59
2023-09-16,8658,Printer,9,1595.29
2022-07-02,2822,Smartwatch,4,947.69
2023-03-10,1770,Smartwatch,3,539.43
2024-02-28,2407,Smartphone,9,980.07
2024-05-07,7653,Headphones,1,217.66
2024-04-07,8249,Monitor,4,489.23
2023-01-04,9964,Mouse,4,676.15
2022-06-17,8701,Mouse,8,1297.17
2022-08-29,2929,Camera,3,330.54
2024-11-07,8352,Tablet,3,1685.93
2024-02-20,6654,Camera,9,1167.25
2023-10-21,3702,Tablet,4,1969.76
2022-02-11,2998,Smartwatch,9,916.11
2025-01-01,4860,Headphones,7,628.83
2023-12-09,2567,Headphones,9,515.49
2024-03-25,6267,Tablet,8,234.95
2022-06-07,6859,Keyboard,1,1209.63
2024-12-05,1796,Laptop,4,410.26
2023-05-29,1077,Headphones,6,434.04
2022-04-19,1258,Mouse,10,166.07
2022-10-03,5862,Keyboard,8,1585.16
2023-03-05,2546,Tablet,8,49.66
2023-09-26,2598,Laptop,8,643.27
2024-09-22,6086,Tablet,7,1173.53
2023-09-11,8260,Tablet,4,355.67
2024-02-24,6371,Smartphone,9,656.24
2022-02-03,7782,Monitor,3,967.93
2023-08-04,9409,Mouse,4,52.56
2022-01-09,2136,Headphones,5,615.18
2022-02-20,8336,Keyboard,7,1312.34
2024-05-12,9069,Headphones,2,1480.49
2024-04-30,5267,Camera,1,485.84
2024-06-30,7470,Monitor,7,904.42
2025-02-13,4250,Headphones,3,1898.47
2022-03-18,7850,Smartphone,4,810.6
2022-09-30,5891,Headphones,6,1702.91
2022-07-19,8290,Mouse,9,1182.78
2022-11-06,3656,Keyboard,10,36.8
2022-02-24,6364,Headphones,3,297.1
2023-04-25,6133,Tablet,5,1104.21
2022-04-10,6333,Laptop,5,1364.84
2022-10-16,3336,Tablet,7,1276.81
2022-02-28,4281,Mouse,10,1137.15
2022-05-03,3108,Camera,4,603.7
2022-04-10,9840,Camera,2,342.38
2022-03-01,8151,Smartwatch,9,1205.57
2024-02-24,3113,Headphones,4,903.27
2022-12-06,1423,Camera,10,1565.83
2024-07-23,5834,Tablet,9,1449.26
2022-05-21,3246,Laptop,3,568.4
2023-06-17,6008,Laptop,7,1569.31
2024-07-13,6871,Printer,3,703.58
2022-07-07,7167,Headphones,10,937.29
2025-02-04,8235,Mouse,3,1389.97
2024-09-01,8432,Monitor,5,1673.95
2022-06-30,4365,Mouse,4,1778.39
2022-02-21,2326,Tablet,2,1542.21
2025-03-16,5879,Smartphone,10,1158.56
2023-05-05,9351,Printer,1,1965.01
2024-03-21,9794,Tablet,7,114.38
2025-03-04,4553,Tablet,9,155.97
2023-02-06,3477,Mouse,3,60.28
2023-12-26,2814,Smartphone,4,1862.74
2023-06-16,1291,Keyboard,6,906.29
2023-07-25,6002,Monitor,2,1365.99
2024-02-28,8695,Smartphone,2,1694.11
2024-05-10,2636,Headphones,1,626.75
2023-08-23,1281,Printer,5,715.4
2024-02-16,7620,Mouse,6,721.19
2024-08-15,1999,Camera,8,391.37
2025-02-14,3088,Smartphone,8,1848.58
2022-04-21,7187,Mouse,5,755.36
2022-09-21,3800,Printer,4,104.99
2025-01-26,2889,Headphones,6,123.17
2024-12-11,3219,Camera,7,582.27
2025-01-04,9629,Laptop,9,676.34
2024-12-24,8887,Headphones,3,475.58
2024-01-19,2993,Laptop,3,524.42
2024-04-27,8528,Camera,5,351.11
2024-12-08,1993,Mouse,10,1013.41
2023-01-17,9544,Keyboard,5,1223.75
2025-02-15,2996,Mouse,1,1450.88
2022-09-29,3853,Keyboard,2,1419.12
2022-05-15,2317,Monitor,1,1178.18
2022-09-24,7081,Camera,6,1083.95
2023-07-01,9252,Monitor,8,1935.61
2023-07-06,1814,Keyboard,8,1413.75
2025-01-01,2310,Laptop,9,477.96
2022-08-20,5244,Laptop,6,629.19
2022-09-17,7658,Mouse,5,665.65
2022-04-21,3110,Camera,1,561.44
2025-03-23,7807,Laptop,5,1467.43
2023-10-05,5229,Headphones,3,291.71
2022-10-12,2167,Monitor,7,494.31
2024-06-01,8464,Headphones,10,1072.35
2023-04-29,9947,Headphones,9,977.92
2023-08-14,1060,Laptop,8,595.18
2022-04-07,6224,Tablet,6,1936.26
2023-06-24,7856,Tablet,9,126.11
2023-03-15,1250,Tablet,8,141.99
2024-05-06,5456,Camera,6,1793.5
2022-04-23,8752,Camera,6,213.51
2024-08-06,9034,Tablet,3,935.23
2024-02-05,1329,Smartwatch,9,586.27
2024-04-29,3523,Tablet,8,1105.22
2023-04-10,9573,Printer,10,1278.0
2023-06-20,5471,Laptop,3,1902.94
2022-06-06,9204,Camera,2,155.29
2025-01-13,7547,Smartwatch,10,1721.96
2023-01-02,6039,Printer,8,1186.11
2024-05-18,8517,Headphones,7,1388.94
2024-05-25,4843,Monitor,6,1145.82
2023-07-22,4955,Keyboard,5,294.01
2024-12-19,2391,Keyboard,6,353.56
2024-05-11,6465,Camera,8,871.37
2022-04-07,4273,Smartphone,9,1699.17
2024-12-25,8003,Mouse,4,1854.08
2023-12-07,6333,Headphones,2,1135.09
2024-09-26,7771,Tablet,7,1449.24
2024-12-05,9901,Printer,6,660.32
2024-08-15,1708,Monitor,4,895.71
2022-04-06,3200,Laptop,3,1076.4
2022-06-03,9774,Smartphone,1,699.37
2022-02-27,7648,Smartwatch,6,1671.13
2023-11-12,3234,Headphones,9,747.56
2023-03-13,2404,Smartphone,10,280.03
2022-02-28,1364,Tablet,6,929.61
2022-12-23,3332,Printer,3,968.31
2022-04-21,1086,Laptop,7,211.77
2023-02-09,7656,Headphones,2,958.19
2022-01-13,5737,Mouse,6,579.2
2022-06-30,3254,Smartphone,7,159.7
2022-09-13,5502,Laptop,8,748.63
2025-02-17,7055,Smartwatch,1,403.99
2023-09-04,4065,Smartwatch,8,843.48
2022-01-04,3266,Mouse,7,1914.48
2023-01-19,3645,Laptop,2,256.29
2024-02-21,4461,Smartwatch,6,1831.19
2022-11-10,4816,Camera,1,1303.99
2024-11-14,1236,Smartphone,3,1808.28
2024-02-25,9093,Keyboard,4,471.0
2023-10-05,1004,Smartwatch,6,201.85
2023-09-24,6258,Headphones,2,1932.0
2024-08-16,8261,Mouse,8,115.56
2022-04-17,7172,Smartwatch,2,1901.56
2024-08-15,6870,Tablet,3,1184.12
2024-08-21,4185,Headphones,2,867.76
2023-10-18,4781,Smartwatch,5,992.27
2023-05-04,6242,Laptop,2,33.44
2024-02-22,2565,Smartwatch,10,1139.99
2022-11-04,3012,Keyboard,2,1743.78
2022-10-22,8856,Camera,9,494.38
2022-10-03,5002,Monitor,4,1851.17
2022-07-03,9056,Laptop,1,1758.55
2024-09-18,2368,Laptop,3,53.3
2023-08-15,6523,Mouse,3,1274.04
2023-01-05,8051,Headphones,4,1190.75
2023-09-28,6273,Mouse,10,343.14
2024-07-01,2477,Tablet,8,894.45
2024-06-25,2114,Monitor,5,1104.7
2022-04-15,3602,Tablet,7,1934.3
2023-11-26,7795,Keyboard,4,750.13
2023-08-15,4383,Laptop,8,230.47
2024-12-19,2704,Headphones,10,1307.76
2022-05-30,7888,Smartwatch,2,1153.71
2023-09-16,9227,Keyboard,7,642.55
2024-08-26,7753,Headphones,3,538.48
2022-01-04,3098,Smartphone,3,1152.25
2023-10-17,9298,Keyboard,5,1100.89
2022-11-15,3562,Laptop,7,735.51
2022-03-18,8912,Printer,1,482.22
2025-03-18,4965,Tablet,1,1487.39
2022-09-25,4984,Headphones,10,331.89
2025-01-26,4103,Smartwatch,8,731.61
2022-01-30,9741,Printer,7,1090.4
2024-02-14,5540,Camera,3,1643.13
2024-06-18,5809,Laptop,2,604.68
2022-10-01,8117,Monitor,8,895.07
2023-03-14,7874,Headphones,5,462.78
2023-10-14,6121,Laptop,4,111.57
2024-06-19,6545,Laptop,10,230.73
2024-03-07,8401,Smartphone,3,1196.67
2024-12-05,5681,Headphones,9,797.8
2022-08-02,8120,Smartwatch,9,1395.4
2025-02-26,3655,Smartphone,9,658.51
2024-12-07,3825,Keyboard,10,687.44
2024-03-16,4886,Mouse,9,1313.03
2023-10-03,5245,Monitor,4,1544.99
2023-08-01,8162,Headphones,4,291.51
2022-01-18,5417,Mouse,5,1840.38
2024-02-06,2637,Mouse,7,681.42
2023-07-06,6723,Smartwatch,4,1326.08
2023-06-07,1568,Tablet,10,991.47
2022-06-23,3935,Tablet,10,1289.42
2022-07-02,4595,Laptop,7,1564.44
2023-04-21,5895,Headphones,8,1678.89
2022-01-25,2051,Smartwatch,10,1411.61
2023-02-06,4845,Camera,3,684.61
2022-10-21,6090,Smartphone,5,1353.05
2022-10-29,8139,Monitor,8,1578.32
2023-01-13,9980,Smartphone,4,576.65
2025-03-02,6525,Laptop,6,1254.47
2024-07-30,1240,Keyboard,6,1624.12
2023-10-06,6887,Laptop,2,1592.23
2022-08-12,2584,Smartwatch,5,1524.59
