date,id_client,product,quantity,price
2022-06-20,4217,Mouse,4,961.52
2022-10-30,7464,Camera,4,107.22
2023-11-01,1330,Monitor,10,205.76
2025-01-04,9336,Camera,5,1060.36
2022-09-11,6381,Laptop,6,1607.98
2022-12-30,7367,Smartwatch,9,1996.16
2024-09-22,8702,Keyboard,9,288.01
2023-09-28,6594,Laptop,9,1812.48
2024-03-26,5151,Headphones,10,1456.23
2024-12-21,4999,Smartwatch,7,1687.16
2023-02-06,7193,Laptop,9,621.93
2024-10-03,1292,Smartwatch,4,1292.47
2025-02-03,1711,Printer,5,336.88
2024-12-03,9711,Monitor,3,194.3
2023-04-19,5475,Monitor,6,1499.2
2024-02-10,4480,Tablet,8,1113.06
2025-01-10,1435,Headphones,3,1903.03
2022-11-05,7799,Monitor,9,407.47
2023-03-31,2419,Headphones,3,1649.7
2023-12-22,4814,Camera,10,1658.37
2025-03-06,6779,Monitor,8,1068.2
2024-01-07,4941,Tablet,9,743.78
2023-10-18,1867,Headphones,10,283.63
2024-05-12,5531,Printer,5,1099.14
2023-01-11,2321,Laptop,9,738.06
2023-02-21,4604,Smartwatch,6,692.88
2023-02-12,6658,Smartwatch,1,1278.86
2023-04-17,4461,Printer,4,1763.37
2022-06-23,8820,Smartwatch,10,1348.06
2024-03-02,4034,Headphones,8,1531.47
2024-10-03,3471,Smartwatch,2,1818.8
2022-03-04,9826,Printer,7,1703.91
2023-03-27,2135,Mouse,2,1968.62
2024-10-14,8512,Headphones,2,1059.58
2024-10-25,3989,Tablet,9,578.2
2024-04-24,4220,Mouse,6,1946.17
2025-01-03,8613,Headphones,2,1983.24
2024-10-26,3592,Smartphone,4,813.85
2022-12-13,3143,Smartphone,5,844.95
2023-04-29,4937,Monitor,5,1319.73
2023-10-11,9498,Keyboard,3,1870.73
2023-04-23,3338,Mouse,6,406.47
2024-03-01,3489,Keyboard,9,691.07
2023-10-17,7496,Mouse,4,1509.8
2023-11-22,4982,Keyboard,8,1380.68
2022-02-21,4471,Camera,7,1731.28
2024-09-05,7044,Smartwatch,9,1854.61
2024-11-21,3819,Smartwatch,1,1529.4
2023-04-17,6511,Smartwatch,4,447.22
2024-05-10,2332,Mouse,2,957.78
2024-05-03,1493,Keyboard,2,284.73
2023-05-15,5625,Smartwatch,2,254.04
2024-07-23,3686,Tablet,10,907.08
2022-10-24,4424,Mouse,6,71.39
2024-06-17,6220,Smartphone,4,1166.08
2025-03-25,1286,Mouse,4,1111.46
2023-03-29,6193,Smartwatch,6,90.85
2024-08-27,2281,Smartphone,9,216.41
2024-04-10,2364,Monitor,10,1725.02
2023-05-07,6055,Keyboard,7,1243.88
2022-11-16,6803,Keyboard,2,909.38
2024-05-27,3819,Keyboard,7,51.71
2025-01-31,5603,Camera,9,499.78
2025-02-15,4531,Smartwatch,3,1139.62
2024-05-22,1273,Smartwatch,5,615.46
2024-07-17,1429,Keyboard,7,663.77
2024-12-27,4664,Smartwatch,10,1697.23
2024-10-29,8764,Keyboard,5,1710.16
2023-02-27,1378,Camera,10,1942.47
2023-10-07,8197,Smartphone,5,1809.26
2022-12-05,5692,Headphones,2,1217.33
2024-01-06,7415,Camera,7,1284.05
2024-09-07,1836,Camera,8,797.66
2023-08-30,1357,Laptop,7,693.43
2023-02-17,7634,Headphones,3,381.15
2023-01-23,9148,Mouse,10,1576.58
2023-06-22,8875,Mouse,7,851.64
2023-12-03,8412,Headphones,3,1149.45
2023-09-20,5710,Mouse,5,1255.67
2022-01-02,4948,Tablet,2,646.79
2022-11-10,7957,Smartphone,10,845.14
2023-12-03,1107,Tablet,7,1031.05
2022-10-05,3643,Mouse,2,886.75
2022-03-30,1119,Smartwatch,1,1579.65
2023-10-15,7135,Smartphone,5,298.72
2024-04-01,1501,Headphones,2,835.83
2023-11-20,5940,Camera,4,1129.25
2023-11-27,2192,Monitor,2,1460.0
2022-10-31,7018,Smartwatch,6,1163.2
2023-12-17,4873,Headphones,10,13.65
2024-01-25,9079,Laptop,6,1117.14
2023-02-16,5310,Printer,2,542.73
2024-10-04,9314,Tablet,8,463.42
2023-09-03,7884,Laptop,3,410.83
2025-02-20,6532,Mouse,8,1590.99
2024-12-29,7532,Camera,6,882.46
2022-07-20,6048,Camera,4,1285.66
2025-03-20,3775,Smartphone,9,1134.29
2024-08-17,9547,Mouse,7,794.84
2023-07-16,6227,Keyboard,3,634.5
2025-02-25,8821,Mouse,5,183.96
2024-07-25,5447,Printer,1,928.71
2023-08-20,1174,Camera,6,647.73
2022-08-01,3025,Keyboard,6,1409.28
2023-03-12,6398,Laptop,10,342.96
2025-03-22,5530,Monitor,2,1575.37
2025-01-11,8747,Headphones,8,665.13
2022-08-02,5888,Tablet,3,1198.77
2023-07-31,7067,Tablet,3,562.85
2023-10-06,7939,Tablet,3,1433.27
2024-07-15,7653,Keyboard,7,272.06
2024-09-06,3488,Monitor,2,725.38
2022-12-21,5690,Smartphone,7,1028.83
2022-10-09,3258,Smartphone,5,1895.02
2024-09-16,1344,Tablet,4,1535.08
2024-08-26,4768,Smartphone,8,865.43
2023-01-17,2799,Monitor,1,997.67
2024-11-13,1651,Smartphone,1,1128.78
2023-03-30,8532,Monitor,1,313.94
2024-02-08,1978,Keyboard,7,1078.72
2025-03-06,5271,Headphones,4,477.5
2022-12-22,8401,Tablet,10,60.08
2023-09-04,3180,Camera,7,815.08
2022-04-24,4690,Printer,10,1637.12
2022-07-11,7185,Smartwatch,1,1312.07
2023-01-05,7352,Headphones,8,989.16
2025-01-28,1950,Camera,3,854.64
2023-01-06,8931,Smartwatch,10,1908.58
2023-02-21,9268,Headphones,7,276.65
2022-10-28,4048,Printer,3,950.22
2024-04-06,4055,Monitor,10,407.42
2023-02-25,7949,Laptop,3,881.26
2022-10-27,7908,Mouse,8,836.2
2022-09-25,1497,Monitor,1,1637.81
2023-04-21,2030,Headphones,5,249.54
2023-12-10,3894,Headphones,8,1971.64
2024-02-26,2446,Mouse,5,991.34
2024-12-25,7513,Keyboard,7,1758.46
2024-03-23,4370,Headphones,2,93.97
2025-03-07,4252,Smartphone,5,448.37
2023-04-05,4237,Camera,9,123.06
2022-11-20,1773,Smartphone,6,1311.16
2023-01-05,3150,Tablet,5,380.44
2023-05-31,2983,Printer,3,1128.17
2023-11-09,5247,Headphones,9,1343.05
2022-05-31,5873,Tablet,7,693.07
2025-01-24,1743,Camera,10,827.05
2022-01-31,5371,Headphones,4,1006.8
2023-08-26,6814,Monitor,6,1963.64
2023-01-06,1349,Smartwatch,4,1354.55
2023-08-08,4165,Smartwatch,7,972.82
2024-04-15,9768,Headphones,2,1238.35
2023-08-21,5506,Printer,3,1068.73
2024-08-03,3448,Printer,2,433.51
2022-08-17,5609,Laptop,4,1986.42
2022-10-24,1246,Laptop,7,715.34
2022-01-16,1454,Tablet,4,30.92
2022-09-27,7688,Tablet,2,410.3
2022-04-23,2199,Smartwatch,1,1751.14
2022-06-26,5527,Smartwatch,6,1629.79
2023-04-07,5152,Camera,10,86.86
2023-01-08,5726,Keyboard,9,1449.0
2022-04-09,8863,Camera,3,1522.41
2022-08-02,6683,Camera,2,342.65
2025-02-12,9006,Printer,9,349.5
2024-04-10,2202,Smartwatch,6,709.04
2024-02-24,8103,Tablet,10,1667.45
2023-05-29,2749,Smartwatch,1,1510.68
2023-08-19,6622,Smartwatch,7,941.8
2022-01-21,9363,Smartwatch,9,547.82
2023-09-09,8046,Monitor,10,84.3
2024-06-14,6365,Laptop,8,1125.54
2022-04-03,1872,Monitor,5,1974.24
2024-01-18,1424,Smartphone,1,1584.35
2022-08-30,8029,Headphones,5,928.62
2022-12-30,3829,Monitor,4,1612.25
2024-07-03,7097,Smartphone,10,1960.87
2022-01-03,7727,Printer,4,1611.39
2022-11-08,7779,Monitor,1,1465.92
2024-12-16,7089,Smartphone,2,289.2
2023-01-17,6670,Mouse,3,1401.95
2024-06-27,5237,Smartphone,3,775.5
2023-06-30,9570,Tablet,4,520.72
2022-03-06,1901,Keyboard,9,1676.72
2022-02-14,5515,Printer,6,690.69
2023-02-20,4609,Laptop,6,873.16
2023-12-09,6767,Smartwatch,7,1566.52
2023-07-30,2199,Mouse,3,402.27
2022-03-14,4382,Laptop,1,652.37
2022-11-17,6935,Laptop,1,1832.89
2022-01-21,3415,Smartwatch,6,1508.57
2022-03-29,4295,Mouse,2,220.8
2023-01-20,3206,Laptop,9,1654.29
2022-11-16,2419,Headphones,5,1358.15
2024-04-06,5000,Smartphone,3,140.77
2024-05-22,8410,Printer,7,1631.04
2022-03-15,1888,Headphones,2,1779.64
2023-06-26,8396,Laptop,5,1109.72
2023-05-25,6815,Mouse,2,935.01
2023-10-11,2970,Mouse,4,1741.92
2024-03-18,3421,Headphones,7,1215.83
2022-07-04,1041,Smartwatch,10,1408.6
2023-01-15,2520,Smartphone,6,1857.12
2022-01-07,8620,Printer,8,1492.2
2023-08-03,4854,Headphones,3,310.15
2022-05-17,1120,Keyboard,9,1535.61
2024-06-04,4756,Tablet,1,550.37
2023-01-30,2242,Keyboard,3,1264.75
2023-06-28,2354,Printer,4,1360.78
2022-02-05,2474,Smartphone,8,206.23
2024-08-04,6987,Headphones,9,28.54
2022-02-02,2996,Smartwatch,8,213.12
2022-09-27,4973,Keyboard,9,1935.76
2023-12-03,2663,Smartwatch,9,485.37
2024-02-12,9163,Camera,7,816.47
2024-06-18,2163,Mouse,4,1856.95
2023-03-04,1937,Mouse,8,1141.92
2022-02-21,7776,Camera,1,1488.27
2024-01-25,5438,Smartwatch,10,1113.87
2023-03-26,9535,Headphones,10,1721.37
2023-07-20,4266,Monitor,10,907.83
2022-01-22,5847,Laptop,10,1697.95
2025-01-09,2593,Laptop,6,987.76
2024-03-01,3397,Laptop,7,65.01
2024-01-05,7250,Smartphone,6,1038.26
2022-01-15,3982,Printer,4,966.86
2022-11-27,9290,Laptop,1,1941.27
2022-11-16,6884,Smartphone,3,490.68
2024-12-29,9060,Smartwatch,5,1790.52
2023-10-13,5658,Monitor,10,572.51
2023-04-19,5182,Monitor,9,368.14
2022-04-10,4237,Tablet,7,175.97
2024-04-29,8314,Smartphone,8,706.21
2024-09-13,3210,Tablet,4,1690.5
2024-02-22,8556,Mouse,2,847.3
2022-12-27,7920,Laptop,9,675.36
2024-03-19,9068,Headphones,10,1563.78
2024-09-28,4512,Monitor,9,1946.36
2024-11-21,1752,Smartwatch,6,503.58
2022-02-09,3283,Laptop,6,1108.33
2025-02-21,3584,Printer,4,1841.0
2024-01-29,3408,Keyboard,1,396.96
2025-01-04,8464,Smartwatch,5,937.99
2022-10-27,4143,Mouse,7,1824.98
2024-04-01,8695,Mouse,1,225.77
2024-03-13,6281,Keyboard,8,1336.12
2024-03-10,7323,Smartwatch,8,244.61
2023-06-10,6344,Mouse,8,1617.55
2024-06-12,4132,Keyboard,7,615.17
2023-01-25,9583,Camera,6,1552.85
2022-12-30,5127,Printer,6,802.73
2024-03-30,4257,Smartphone,8,1870.02
2024-11-15,7197,Camera,10,41.44
2022-07-02,8558,Printer,2,158.95
2022-11-04,1061,Smartwatch,8,791.1
2022-03-03,2705,Smartphone,3,39.43
2022-07-05,9424,Smartphone,2,1512.11
2024-04-16,6856,Keyboard,3,1056.12
2024-01-30,2753,Monitor,10,1867.76
2024-02-16,1571,Keyboard,3,603.13
2023-02-16,5988,Mouse,3,127.73
2022-05-27,2637,Keyboard,6,857.15
2023-05-31,8162,Smartphone,2,1462.04
2022-07-26,9923,Mouse,7,94.21
2022-12-24,1771,Mouse,3,1167.06
2024-04-28,7090,Mouse,5,1484.92
2023-06-12,3607,Printer,10,15.75
2024-03-02,3634,Monitor,3,620.87
2024-05-10,3364,Smartwatch,6,1751.23
2024-01-14,5060,Headphones,5,233.78
2023-01-24,6264,Headphones,6,439.86
2022-09-26,9263,Smartphone,1,1180.51
2025-01-20,5840,Tablet,9,1092.47
2023-12-20,3847,Headphones,4,1499.55
2024-06-04,3067,Mouse,4,948.73
2024-10-23,9131,Laptop,10,1769.18
2024-07-23,9472,Smartwatch,7,1929.3
2024-05-13,1055,Headphones,2,946.03
2024-07-22,4985,Headphones,8,1290.73
2024-12-25,6432,Camera,6,972.73
2022-12-20,8234,Camera,5,754.53
2025-02-18,8662,Headphones,1,903.74
2025-01-02,4876,Monitor,6,633.52
2024-05-22,6293,Tablet,2,647.75
2023-07-17,8133,Mouse,3,868.08
2022-06-22,5702,Smartwatch,7,334.8
2023-01-25,7393,Mouse,8,170.67
2023-10-15,6374,Printer,3,923.79
2022-12-19,9930,Smartwatch,8,214.24
2023-09-25,8569,Camera,2,1312.51
2024-01-14,3680,Printer,3,1232.44
2024-11-24,3199,Tablet,1,1097.9
2023-10-14,9241,Camera,3,992.3
2023-02-02,4393,Keyboard,5,1147.16
2022-11-23,1749,Printer,7,537.07
2022-03-23,6299,Keyboard,5,1568.56
2022-08-03,8364,Smartwatch,3,338.38
2022-04-24,3338,Laptop,3,1449.34
2023-07-08,4839,Camera,10,975.29
2024-05-29,9659,Camera,5,1306.25
2022-07-17,4009,Mouse,6,839.26
2023-05-04,4218,Mouse,10,1727.67
2022-12-24,8954,Tablet,6,1612.56
2024-10-08,8146,Laptop,8,850.52
2022-09-11,4454,Camera,9,1231.52
2024-07-15,6575,Smartwatch,6,1825.29
2023-02-05,6331,Tablet,10,1414.06
2024-05-17,1244,Smartwatch,3,1397.25
2022-08-05,8240,Tablet,1,1644.26
2022-01-15,4725,Smartwatch,1,797.98
2023-07-31,3772,Mouse,4,1519.13
2023-06-06,7415,Headphones,8,1857.26
2022-11-26,5719,Laptop,6,293.93
2024-03-23,4398,Monitor,1,986.58
2024-03-05,6158,Laptop,3,1643.09
2025-01-12,4537,Keyboard,5,1194.69
2023-08-13,3986,Smartphone,8,187.08
2022-03-15,6926,Camera,2,1798.01
2023-12-31,6854,Keyboard,8,1883.92
2023-12-17,8667,Camera,8,1846.43
2024-07-29,5668,Camera,7,39.85
2022-04-05,6700,Printer,7,1635.03
2023-08-07,8758,Headphones,2,1351.1
2024-03-04,3458,Monitor,10,347.01
2023-02-02,9500,Camera,6,49.36
2023-12-01,4330,Monitor,7,472.93
2023-02-07,7005,Monitor,5,1749.59
2023-10-13,9743,Mouse,10,1064.44
2022-09-10,8344,Monitor,1,1946.53
2024-08-07,1144,Mouse,3,1992.14
2022-01-04,7877,Mouse,10,354.36
2024-07-07,9362,Printer,8,1064.09
2024-10-11,4205,Monitor,9,1350.24
2022-10-30,4335,Keyboard,8,1630.08
2024-12-25,8639,Smartwatch,9,333.23
2022-06-28,2323,Laptop,5,1811.26
2024-09-10,2148,Monitor,8,108.11
2023-09-10,4420,Laptop,4,1857.07
2022-01-06,6569,Tablet,7,1996.66
2024-07-15,5651,Keyboard,2,356.82
2023-05-15,8012,Mouse,4,1490.31
2024-04-13,8746,Smartwatch,3,1170.59
2024-04-21,7166,Smartphone,1,46.51
2022-08-18,9487,Monitor,9,670.09
2022-02-24,6143,Monitor,3,1245.41
2023-04-25,6139,Keyboard,3,1815.69
2022-09-03,8912,Mouse,7,526.18
2022-10-13,6403,Printer,1,1441.3
2024-01-03,9743,Headphones,10,1541.32
2023-06-17,2094,Mouse,5,306.99
2023-11-17,5499,Printer,4,1838.72
2022-02-18,2740,Smartphone,5,1558.09
2022-05-06,4621,Smartwatch,1,1942.95
2023-07-22,9625,Tablet,1,1602.33
2023-02-26,6948,Smartwatch,3,259.59
2024-11-30,5746,Printer,3,1452.87
2022-08-28,1429,Smartwatch,9,55.44
2023-01-31,8409,Tablet,9,1766.16
2024-09-04,9150,Tablet,6,980.63
2022-11-24,2977,Monitor,5,935.46
2024-12-14,8971,Camera,3,905.9
2023-08-10,1510,Monitor,3,292.64
2023-09-11,9226,Tablet,8,1195.02
2022-08-21,9326,Monitor,4,1477.36
2023-05-11,7358,Tablet,1,1853.21
2024-10-28,2969,Smartwatch,3,1185.86
2022-08-12,8762,Smartphone,3,336.07
2024-01-31,1782,Monitor,1,1190.39
2024-04-25,1150,Camera,1,1046.93
2024-01-26,4751,Tablet,6,1229.37
2023-02-04,3466,Laptop,1,628.66
2022-05-20,9331,Smartwatch,5,378.22
2022-09-11,8452,Mouse,10,1482.0
2022-02-10,3979,Headphones,1,1793.97
2022-02-01,8698,Headphones,2,1932.4
2025-03-28,5794,Monitor,7,191.65
2023-11-09,3179,Keyboard,6,716.65
2023-02-25,1071,Smartwatch,7,1144.6
2023-07-01,9267,Mouse,6,1955.95
2023-05-14,8482,Headphones,9,359.75
2022-03-31,2593,Camera,8,1977.68
2022-07-09,7414,Smartwatch,6,1001.93
2023-02-16,5859,Laptop,6,733.75
2025-01-13,2335,Smartphone,7,174.99
2024-07-28,7884,Headphones,10,1465.88
2023-12-08,8457,Keyboard,10,406.34
2022-02-03,8404,Camera,4,1588.98
2022-06-06,5552,Tablet,3,73.52
2022-03-13,6248,Printer,3,263.81
2023-03-29,5679,Mouse,9,559.69
2022-11-23,7117,Tablet,6,1126.02
2024-03-30,3574,Printer,6,1929.29
2022-06-06,3863,Printer,2,1622.12
2023-12-17,4817,Camera,10,746.48
2022-02-15,6340,Camera,1,1129.26
2023-06-18,6536,Keyboard,6,1048.09
2023-11-21,8185,Laptop,6,554.75
2022-04-05,4042,Printer,9,1738.57
2024-05-03,1049,Camera,2,1524.04
2024-01-24,9692,Keyboard,5,1724.8
2024-10-31,3211,Printer,10,1294.19
2024-07-22,7852,Mouse,3,1508.09
2024-10-15,3331,Mouse,6,741.4
2022-06-23,5623,Smartwatch,1,1614.95
2024-01-06,1757,Mouse,4,135.11
2024-05-27,7152,Monitor,9,180.07
2023-05-02,6432,Smartphone,10,1990.87
2023-06-09,3231,Smartphone,6,749.58
2022-06-30,5624,Monitor,10,810.39
2022-10-28,2145,Smartphone,9,1885.3
2024-01-19,4934,Camera,6,20.02
2023-07-31,5688,Laptop,10,557.87
2023-09-10,2009,Headphones,7,1646.47
2022-08-03,8068,Laptop,2,541.31
2024-06-10,6897,Mouse,5,297.88
2022-03-03,8731,Laptop,7,1577.55
2022-03-20,9419,Headphones,1,1345.86
2024-02-21,1975,Laptop,2,172.67
2022-11-30,4220,Tablet,6,94.24
2023-03-09,3584,Smartphone,6,792.32
2025-01-29,3321,Laptop,4,1535.23
2022-02-07,2943,Smartwatch,1,1129.94
2023-06-11,3796,Laptop,7,668.95
2022-01-25,9739,Smartphone,4,1296.5
2022-09-11,1918,Camera,4,855.57
2024-06-02,7001,Keyboard,6,415.32
2023-12-06,1633,Smartwatch,3,1458.26
2023-01-30,5611,Tablet,10,710.72
2022-01-20,5545,Laptop,3,863.43
2025-01-21,9026,Smartphone,5,290.09
2024-06-10,6889,Smartphone,3,1207.68
2023-04-18,5606,Camera,5,1555.93
2022-11-15,3878,Camera,3,1518.42
2024-08-01,9191,Laptop,2,664.57
2024-03-26,9488,Laptop,10,1484.31
2022-03-20,8428,Keyboard,5,358.42
2023-04-15,9561,Keyboard,1,939.73
2023-09-03,6754,Camera,5,602.3
2024-05-12,2862,Smartphone,2,46.27
2024-03-23,4613,Headphones,6,1245.07
2023-02-01,4395,Tablet,1,1314.8
2024-04-28,6085,Headphones,3,1504.8
2024-01-28,6101,Smartwatch,4,394.41
2023-11-14,6344,Smartphone,10,718.1
2022-08-05,1556,Printer,10,1052.47
2022-03-15,1413,Laptop,10,590.8
2025-03-28,1203,Camera,6,223.16
2022-11-04,8188,Printer,3,1928.32
2024-03-11,3548,Keyboard,8,207.21
2022-01-24,1071,Keyboard,1,121.29
2022-01-31,5973,Headphones,5,1727.58
2022-01-10,4670,Headphones,5,902.17
2022-11-07,3231,Mouse,6,1002.52
2024-11-07,1750,Tablet,8,522.24
2022-10-24,9413,Keyboard,4,778.94
2025-03-18,6094,Smartwatch,5,253.97
2024-12-31,2561,Tablet,10,429.56
2024-02-16,3042,Monitor,3,772.6
2024-11-18,1038,Smartphone,2,1219.0
2022-01-04,7315,Smartwatch,4,674.21
2023-04-14,2265,Monitor,10,1747.14
2022-05-30,1921,Printer,7,255.53
2023-05-07,8309,Camera,2,856.99
2022-10-14,1918,Tablet,5,67.09
2023-08-07,7575,Headphones,4,603.57
2024-02-13,5061,Monitor,10,372.16
2023-04-18,6045,Mouse,1,1405.6
2022-05-27,3880,Camera,8,1682.66
2024-07-14,5217,Printer,3,358.25
2023-12-17,2686,Keyboard,4,1268.0
2023-02-23,3733,Headphones,6,1728.63
2022-03-03,7352,Camera,7,378.97
2022-03-07,5122,Monitor,3,899.99
2022-05-17,1320,Smartwatch,1,766.8
2024-07-10,9904,Monitor,2,968.29
2024-04-27,6096,Laptop,6,125.22
2023-11-28,9346,Tablet,9,1885.37
2024-06-03,1914,Keyboard,2,610.94
2024-09-24,8835,Mouse,9,1383.06
2022-12-25,2334,Tablet,5,698.61
2022-06-27,8945,Printer,9,453.15
2022-11-20,1214,Smartwatch,8,223.01
2024-05-24,1545,Headphones,5,593.47
2022-08-14,2999,Keyboard,9,1174.26
2024-02-09,5275,Keyboard,8,1215.96
2024-04-03,2604,Monitor,1,1501.58
2022-05-29,1763,Printer,10,1747.13
2023-11-16,8103,Mouse,3,1762.76
2023-06-18,5794,Headphones,8,1778.56
2023-10-28,6580,Mouse,2,287.77
2023-09-27,2340,Smartphone,2,1582.73
2022-01-31,8370,Mouse,8,28.47
2022-04-10,6824,Smartwatch,5,1041.25
2022-07-22,4159,Printer,4,947.54
2022-04-14,8721,Headphones,8,695.43
2024-12-18,5176,Headphones,6,139.25
2022-05-25,7020,Tablet,9,1059.42
2022-12-22,8294,Mouse,8,105.29
2024-02-09,9117,Printer,3,465.43
